"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"25"	37	1226	0.034257748776509	0.0171288743882545	0.00407830342577488	0	0.516905547526422	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"26"	38.5	1255	0.0342629482071713	0.0207171314741036	0.00159362549800797	0.000796812749003984	0.54028428259615	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"27"	40	1233	0.0332522303325223	0.016220600162206	0.0008110300081103	0.0008110300081103	0.52259893419461	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"28"	41.5	1238	0.0355411954765751	0.0145395799676898	0.000807754442649435	0.000807754442649435	0.526645884274807	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"29"	43	1265	0.0347826086956522	0.0158102766798419	0	0	0.548220832191886	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"30"	44.5	1253	0.0247406225059856	0.00718276137270551	0.000798084596967279	0	0.538689385926334	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"31"	46	1243	0.0217216411906677	0.00724054706355591	0.00080450522928399	0	0.530676522540977	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"32"	47.5	1261	0.0190325138778747	0.00872323552735924	0.000793021411578113	0	0.545053766995185	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"33"	49	1272	0.0306603773584906	0.0165094339622642	0.00157232704402516	0	0.553739174930333	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"34"	50.5	1240	0.0306451612903226	0.0137096774193548	0.000806451612903226	0.000806451612903226	0.528260089629348	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"35"	52	1274	0.0259026687598116	0.010989010989011	0.00235478806907378	0.00156985871271586	0.555310267162374	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"36"	53.5	1269	0.033096926713948	0.016548463356974	0.00394011032308905	0.00315208825847124	0.551377898744653	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"37"	55	1243	0.0289621882542237	0.00965406275140788	0.00402252614641995	0.00160901045856798	0.530676522540977	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"38"	56.5	1268	0.026813880126183	0.0102523659305994	0.00157728706624606	0	0.550589566027437	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"39"	58	1286	0.0171073094867807	0.00933125972006221	0.0015552099533437	0.0015552099533437	0.56468533582783	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"40"	59.5	1290	0.013953488372093	0.0062015503875969	0.00155038759689922	0.00155038759689922	0.567790928385983	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"41"	61	1267	0.0165745856353591	0.00789265982636148	0.0015785319652723	0.000789265982636148	0.549800611351404	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"42"	62.5	1236	0.0218446601941748	0.0105177993527508	0.00161812297734628	0.000809061488673139	0.525029069047901	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"43"	64	1297	0.0323824209714726	0.0146491904394757	0.0015420200462606	0.000771010023130301	0.573202615346709	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"44"	65.5	1299	0.0300230946882217	0.0184757505773672	0.0023094688221709	0.000769822940723634	0.574743447700865	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"45"	67	1289	0.0263770364623739	0.0139643134212568	0.00387897595034911	0.00155159038013964	0.567015433969453	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"46"	68.5	1291	0.024012393493416	0.0116189000774593	0.00309837335398916	0.00154918667699458	0.568565821876908	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"47"	70	1261	0.0245836637589215	0.0150674068199841	0.00396510705789056	0.00317208564631245	0.545053766995185	2
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"1"	1	683	0	0	0.04099560761347	0.0161054172767204	-0.0681117093989445	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"2"	2.5	700	0.0557142857142857	0.0342857142857143	0.0242857142857143	0.00714285714285714	-0.0435262339263299	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"3"	4	701	0.0342368045649073	0.0256776034236805	0.0014265335235378	0.0014265335235378	-0.0420986819351445	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"4"	5.5	750	0.0333333333333333	0.02	0.00533333333333333	0.004	0.0254666375606214	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"5"	7	762	0.00131233595800525	0.00131233595800525	0.00656167979002625	0.00131233595800525	0.0413399867169116	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"6"	8.5	775	0.00129032258064516	0.00129032258064516	0.00516129032258065	0	0.0582564603836124	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"7"	10	830	0.0036144578313253	0.00240963855421687	0.00481927710843374	0	0.126819131820909	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"8"	11.5	838	0.0334128878281623	0.0190930787589499	0.00596658711217184	0	0.136411531512348	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"9"	13	860	0.0465116279069767	0.0186046511627907	0.00232558139534884	0	0.162325820277819	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"10"	14.5	893	0	0	0.00335946248600224	0	0.199980011906764	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"11"	16	919	0.00108813928182807	0	0.00217627856365615	0.00108813928182807	0.228679553385952	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"12"	17.5	954	0.00314465408805031	0	0.0010482180293501	0.0010482180293501	0.266057102478552	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"13"	19	970	0.00103092783505155	0.00103092783505155	0.00103092783505155	0.00103092783505155	0.282689502527694	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"14"	20.5	994	0.00201207243460765	0.00100603621730382	0.00100603621730382	0.00100603621730382	0.307130637686839	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"15"	22	1026	0.00584795321637427	0.00194931773879142	0.00389863547758285	0.000974658869395711	0.33881645676098	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"16"	23.5	1012	0.00197628458498024	0.000988142292490119	0.000988142292490119	0.000988142292490119	0.325077280877676	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"17"	25	1040	0.00673076923076923	0.00192307692307692	0.00288461538461538	0.000961538461538462	0.352369423165684	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"18"	26.5	1073	0.00559179869524697	0.00372786579683131	0.00279589934762349	0.00186393289841566	0.383607173660964	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"19"	28	1057	0.00283822138126774	0.00283822138126774	0.00283822138126774	0.00189214758751183	0.368583416900503	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"20"	29.5	1071	0.00280112044817927	0.000933706816059757	0.00373482726423903	0.00186741363211951	0.381741501478014	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"21"	31	1098	0.0418943533697632	0.0200364298724954	0.00273224043715847	0.000910746812386157	0.406639053099741	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"22"	32.5	1094	0.0393053016453382	0.0246800731261426	0.00274223034734918	0.000914076782449726	0.402989414012192	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"23"	34	1071	0.0485527544351074	0.0261437908496732	0.00280112044817927	0.000933706816059757	0.381741501478014	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"24"	35.5	1090	0.0697247706422018	0.0348623853211009	0.0036697247706422	0.000917431192660551	0.399326406253455	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"25"	37	1121	0.064228367528992	0.04014272970562	0.00267618198037467	0.00178412132024978	0.427369854102425	3
