"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"3"	3.9	1001.17479674797	0.0315040650406504	0.0198170731707317	0.0111788617886179	0.0101626016260163	-0.130218974087816	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"4"	5.4	998.023918575064	0.0290076335877863	0.0198473282442748	0.00661577608142494	0.00661577608142494	-0.133371117751857	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"5"	6.9	1022.86732673267	0.0331683168316832	0.0217821782178218	0.00297029702970297	0.00247524752475248	-0.108783293131502	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"6"	8.4	1053.43686989918	0.0244839174267883	0.0124819971195391	0.00192030724915987	0.00192030724915987	-0.0793350529938341	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"7"	9.9	1077.72974238876	0.0224824355971897	0.0131147540983607	0.00374707259953162	0.00187353629976581	-0.0565363430398245	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"8"	11.4	1114.35938209905	0.0254429804634257	0.0136301681054066	0.00136301681054066	0.000908677873693776	-0.023113386706981	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"9"	12.9	1120.50518251465	0.0342496620099144	0.0171248310049572	0.00135196034249662	0.00135196034249662	-0.0176134418735162	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"10"	14.4	1158.56544502618	0.0349040139616056	0.0196335078534031	0.00261780104712042	0.00218150087260035	0.015789473167604	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"11"	15.9	1175.56013745704	0.0420962199312715	0.0210481099656357	0.00128865979381443	0.000859106529209622	0.0303516654320357	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"12"	17.4	1191.65252439542	0.044548154433602	0.0220619431480696	0.00212134068731438	0.00127280441238863	0.0439479384651597	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"13"	18.9	1185.66240953597	0.0434227330779055	0.0204342273307791	0.00127713920817369	0.000851426138782461	0.0389085324943065	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"14"	20.4	1210.8347245409	0.0559265442404007	0.0237896494156928	0.000834724540901503	0.000834724540901503	0.0599168954584804	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"15"	21.9	1232.3341503268	0.0563725490196078	0.0265522875816993	0.000408496732026144	0.000408496732026144	0.0775169729487656	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"16"	23.4	1227.72281275552	0.0547833197056419	0.0298446443172527	0.00163532297628782	0.00122649223221586	0.0737680004319262	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"17"	24.9	1248.2405165456	0.0532687651331719	0.0274414850686037	0.00121065375302663	0.00121065375302663	0.0903418916677705	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"18"	26.4	1257.17387820513	0.0568910256410256	0.0280448717948718	0.0016025641025641	0.00120192307692308	0.0974731666673201	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"19"	27.9	1279.34697088906	0.0574350904799371	0.033831628638867	0.000786782061369001	0.000786782061369001	0.114956687450952	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"20"	29.4	1286.92966002345	0.0515826494724502	0.0261821023837437	0.00156311059007425	0.00117233294255569	0.120866191601885	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"21"	30.9	1295.70985259891	0.0589604344453064	0.0294802172226532	0.000387897595034911	0.000387897595034911	0.127665612395824	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"22"	32.4	1298.04887509697	0.0577967416602017	0.0287044220325834	0.00116369278510473	0.000387897595034911	0.129469190428842	2
