"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"43"	64	1237	0.136620856911884	0.0646725949878739	0.00242522231204527	0.00161681487469685	0.462432498063195	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"44"	65.5	1227	0.160554197229014	0.0741646291768541	0.00244498777506112	0.00162999185004075	0.454315570381618	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"45"	67	1260	0.137301587301587	0.0611111111111111	0.00238095238095238	0.00238095238095238	0.48085512561623	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"46"	68.5	1248	0.149038461538462	0.061698717948718	0	0	0.47128567460008	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"47"	70	1206	0.138474295190713	0.0646766169154229	0	0	0.437052502957837	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"48"	71.5	1260	0.138095238095238	0.0698412698412698	0.00158730158730159	0.00158730158730159	0.48085512561623	1
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"1"	1	848	0.0330188679245283	0.0235849056603774	0.0283018867924528	0.0247641509433962	0.0848687614626097	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"2"	2.5	853	0.0398593200468933	0.0316529894490035	0.022274325908558	0.0175849941383353	0.0907476731623858	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"3"	4	864	0.0393518518518519	0.0231481481481481	0.0127314814814815	0.0127314814814815	0.103560894474762	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"4"	5.5	861	0.0383275261324042	0.0209059233449477	0.00464576074332172	0.00232288037166086	0.100082630098437	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"5"	7	914	0.0295404814004376	0.0164113785557987	0.00218818380743982	0.00109409190371991	0.159818697124857	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"6"	8.5	944	0.0476694915254237	0.0190677966101695	0	0	0.192114291816207	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"7"	10	960	0.0375	0.0166666666666667	0	0	0.208921410132588	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"8"	11.5	1002	0.0568862275449102	0.0269461077844311	0.000998003992015968	0.000998003992015968	0.251741407315517	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"9"	13	1039	0.0673724735322425	0.0230991337824832	0.000962463907603465	0.000962463907603465	0.288002116769934	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"10"	14.5	1045	0.0660287081339713	0.030622009569378	0.00191387559808612	0.00191387559808612	0.293760290069618	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"11"	16	1110	0.0747747747747748	0.0342342342342342	0.0018018018018018	0.0018018018018018	0.354103419977086	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"12"	17.5	1105	0.0751131221719457	0.0343891402714932	0.000904977375565611	0	0.34958873962256	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"13"	19	1154	0.0797227036395147	0.037261698440208	0.000866551126516464	0	0.392977572738751	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"14"	20.5	1191	0.0848026868178002	0.0419815281276238	0.000839630562552477	0.000839630562552477	0.424536695026007	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"15"	22	1217	0.0879211175020542	0.0353327855382087	0.000821692686935086	0.000821692686935086	0.446132218658234	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"16"	23.5	1219	0.106644790812141	0.0484003281378179	0.00164068908941756	0.00164068908941756	0.447774255151978	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"17"	25	1253	0.103750997605746	0.0510774142059058	0.00239425379090184	0.00159616919393456	0.475284080566775	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"18"	26.5	1224	0.120915032679739	0.0547385620915033	0.00408496732026144	0.00245098039215686	0.451867588742978	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"19"	28	1277	0.123727486296006	0.0540328895849648	0.000783085356303837	0.000783085356303837	0.494256981703246	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"20"	29.5	1269	0.137903861308117	0.0575256107171001	0.00157604412923562	0.00157604412923562	0.487972593385094	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"21"	31	1315	0.139163498098859	0.0577946768060836	0.000760456273764259	0.000760456273764259	0.523580070282572	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"22"	32.5	1340	0.13134328358209	0.0552238805970149	0.00223880597014925	0.00223880597014925	0.542413018615664	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"23"	34	1329	0.151241534988713	0.0647103085026336	0.00225733634311512	0.00225733634311512	0.534170184383952	2
