"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	45	67.1	1056	0.174242424242424	0.0833333333333333	0.00473484848484848	0.00473484848484848	0.234404219802816	1
"AMI "	0.81	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	46	68.6	1065	0.16056338028169	0.0751173708920188	0.00469483568075117	0.00469483568075117	0.242890833680134	1
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	1	1.1	849	0.0106007067137809	0.0094228504122497	0.0235571260306243	0.0200235571260306	0.0162199418479563	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	2	2.6	884	0	0	0.0180995475113122	0.0169683257918552	0.0566178181742522	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	3	4.1	905	0.00883977900552486	0.00773480662983425	0.0165745856353591	0.0165745856353591	0.0800956992365349	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	4	5.6	901	0.00998890122086571	0.00665926748057714	0.0122086570477248	0.0110987791342952	0.0756660131449468	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	5	7.1	929	0.00753498385360603	0.00645855758880517	0.0107642626480086	0.00861141011840689	0.106269494350447	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	6	8.6	939	0.00958466453674121	0.00851970181043664	0.00745473908413206	0.00638977635782748	0.116976234744872	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	7	10.1	964	0.0176348547717842	0.012448132780083	0.00518672199170124	0.004149377593361	0.143252050147154	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	8	11.6	996	0.0120481927710843	0.00803212851405622	0.00502008032128514	0.00401606425702811	0.175908013121207	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	9	13.1	1029	0.033041788143829	0.0165208940719145	0.00194363459669582	0.000971817298347911	0.208503491370658	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	10	14.6	1062	0.0395480225988701	0.0207156308851224	0.000941619585687382	0	0.240069957338493	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	11	16.1	1092	0.032967032967033	0.0128205128205128	0.000915750915750916	0.000915750915750916	0.267926911841459	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	12	17.6	1092	0.0448717948717949	0.0201465201465201	0.000915750915750916	0.000915750915750916	0.267926911841459	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	13	19.1	1104	0.0534420289855072	0.0253623188405797	0	0	0.278855982373649	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	14	20.6	1182	0.089678510998308	0.0397631133671743	0.000846023688663283	0.000846023688663283	0.347123953502652	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	15	22.1	1222	0.100654664484452	0.044189852700491	0.0016366612111293	0	0.380404895268149	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	16	23.6	1266	0.12085308056872	0.0497630331753555	0.000789889415481833	0.000789889415481833	0.41577835824073	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	17	25.1	1254	0.118022328548644	0.0542264752791069	0	0	0.406254476729475	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	18	26.6	1297	0.138010794140324	0.0609097918272938	0.0015420200462606	0.000771010023130301	0.439969939853053	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	19	28.1	1300	0.143076923076923	0.0776923076923077	0.000769230769230769	0.000769230769230769	0.442280298986237	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	20	29.6	1314	0.163622526636225	0.0776255707762557	0.00076103500761035	0.00076103500761035	0.452991954581165	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	21	31.1	1309	0.18716577540107	0.079449961802903	0.00152788388082506	0.00152788388082506	0.449179521446509	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	22	32.6	1289	0.186966640806827	0.0830100853374709	0.00232738557020946	0.00232738557020946	0.433782758475796	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	23	34.1	1331	0.186326070623591	0.0909090909090909	0.00300525920360631	0.00225394440270473	0.46584657393172	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	24	35.6	1355	0.176383763837638	0.0937269372693727	0.0044280442804428	0.0022140221402214	0.48371748885041	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	25	37.1	1316	0.207446808510638	0.0995440729483283	0.000759878419452888	0.000759878419452888	0.454512867421871	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	26	38.6	1330	0.193233082706767	0.0947368421052632	0.00075187969924812	0.00075187969924812	0.465094976752408	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	27	40.1	1370	0.206569343065693	0.113138686131387	0.00072992700729927	0.00072992700729927	0.494726774358779	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	28	41.6	1341	0.221476510067114	0.10365398956003	0.00298284862043251	0.00298284862043251	0.473331638818287	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	29	43.1	1351	0.216876387860844	0.0999259807549963	0.00148038490007402	0.00148038490007402	0.480761093496808	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	30	44.6	1342	0.204918032786885	0.0931445603576751	0.0014903129657228	0.0014903129657228	0.474077073068236	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	31	46.1	1302	0.208141321044547	0.105222734254992	0.00153609831029186	0.00153609831029186	0.443817578305123	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	32	47.6	1352	0.180473372781065	0.0813609467455621	0.0029585798816568	0.0022189349112426	0.481501012139518	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	33	49.1	1325	0.172075471698113	0.0769811320754717	0.00150943396226415	0.00150943396226415	0.461328493956931	2
"AMI "	4.04	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	34	50.6	1349	0.195700518902891	0.0889547813194959	0.00148257968865827	0.00148257968865827	0.479279611744365	2
