"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"40"	59.4	887	0.0777903043968433	0.0383314543404735	0.00225479143179256	0.00225479143179256	0.477509551983233	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"41"	60.9	956	0.0732217573221757	0.0345188284518828	0.00418410041841004	0.00418410041841004	0.552422482725055	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"42"	62.4	966	0.062111801242236	0.0289855072463768	0.0020703933747412	0.0020703933747412	0.562828403886172	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"43"	63.9	905	0.0685082872928177	0.0298342541436464	0.00331491712707182	0.00220994475138122	0.49759951337358	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"44"	65.4	948	0.0685654008438819	0.0348101265822785	0.00421940928270042	0.00421940928270042	0.544019071928676	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"45"	66.9	952	0.0703781512605042	0.0357142857142857	0.00420168067226891	0.00420168067226891	0.548229604465019	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"46"	68.4	917	0.0654307524536532	0.0305343511450382	0.00327153762268266	0.00327153762268266	0.510772041930119	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"47"	69.9	956	0.0763598326359833	0.0387029288702929	0.00627615062761506	0.00627615062761506	0.552422482725055	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"48"	71.4	936	0.0769230769230769	0.0373931623931624	0.00641025641025641	0.00320512820512821	0.531280046151246	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"49"	72.9	957	0.071055381400209	0.0355276907001045	0.00313479623824451	0.00313479623824451	0.553467961126608	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"50"	74.4	944	0.0667372881355932	0.0370762711864407	0.00105932203389831	0.00105932203389831	0.539790735819155	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"51"	75.9	934	0.0770877944325482	0.0385438972162741	0.00214132762312634	0.00214132762312634	0.529141007902497	1
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"1"	0.9	644	0	0	0.0403726708074534	0.0357142857142857	0.157363295778008	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"2"	2.4	628	0	0	0.0334394904458599	0.0318471337579618	0.132204736141853	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"3"	3.9	669	0	0	0.0209267563527653	0.0149476831091181	0.195448629801882	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"4"	5.4	692	0	0	0.00144508670520231	0.00144508670520231	0.229250525291324	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"5"	6.9	717	0.0097629009762901	0.00418410041841004	0	0	0.264740410273274	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"6"	8.4	745	0.0134228187919463	0.00671140939597315	0.00134228187919463	0.00134228187919463	0.303048788053214	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"7"	9.9	773	0.0129366106080207	0.00646830530401035	0	0	0.339943618261076	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"8"	11.4	799	0.0200250312891114	0.0112640801001252	0	0	0.373025515439929	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"9"	12.9	844	0.037914691943128	0.0177725118483412	0	0	0.427817064269611	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"10"	14.4	853	0.063305978898007	0.0339976553341149	0.00234466588511137	0	0.438424117165333	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"11"	15.9	900	0.0522222222222222	0.0222222222222222	0	0	0.492059332997965	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"12"	17.4	935	0.0609625668449198	0.0267379679144385	0	0	0.530211098962341	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"13"	18.9	952	0.0588235294117647	0.0273109243697479	0	0	0.548229604465019	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"14"	20.4	971	0.0690010298661174	0.0298661174047374	0	0	0.567991037964979	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"15"	21.9	1006	0.0834990059642147	0.0377733598409543	0	0	0.603401920333339	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"16"	23.4	1017	0.0884955752212389	0.0432645034414946	0	0	0.614276965722214	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"17"	24.9	1033	0.0929332042594385	0.0454985479186834	0.000968054211035818	0.000968054211035818	0.629887038793292	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"18"	26.4	1056	0.0804924242424242	0.0397727272727273	0	0	0.651908033939861	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"19"	27.9	1093	0.0978956999085087	0.0411710887465691	0.00274473924977127	0.00274473924977127	0.686346057850193	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"20"	29.4	1097	0.0920692798541477	0.0510483135824977	0.000911577028258888	0.000911577028258888	0.689999029948884	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"21"	30.9	1127	0.11002661934339	0.0550133096716948	0.000887311446317658	0.000887311446317658	0.71697908371343	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"22"	32.4	1133	0.0962047661076787	0.0511915269196823	0.00088261253309797	0.00088261253309797	0.72228883070166	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"23"	33.9	1157	0.0872947277441659	0.0406222990492653	0.000864304235090752	0.000864304235090752	0.74325029686733	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"24"	35.4	1162	0.0869191049913941	0.040447504302926	0.00172117039586919	0.00172117039586919	0.74756250708551	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"25"	36.9	1136	0.0941901408450704	0.0528169014084507	0.00176056338028169	0.00176056338028169	0.724933168954751	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"26"	38.4	1183	0.0887573964497041	0.043956043956044	0.00253592561284869	0.00253592561284869	0.765473433652041	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"27"	39.9	1166	0.0934819897084048	0.0480274442538593	0.00171526586620926	0.00171526586620926	0.750998936584092	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"28"	41.4	1174	0.0919931856899489	0.0494037478705281	0.00170357751277683	0.00170357751277683	0.757836570061696	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"29"	42.9	1177	0.100254885301614	0.048428207306712	0.00169923534409516	0.00169923534409516	0.760388676933931	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"30"	44.4	1172	0.0972696245733788	0.0503412969283276	0.000853242320819113	0.000853242320819113	0.756131539810612	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"31"	45.9	1191	0.0856423173803526	0.0436607892527288	0.00335852225020991	0.00251889168765743	0.772213139028954	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"32"	47.4	1191	0.0982367758186398	0.0478589420654912	0.00335852225020991	0.00335852225020991	0.772213139028954	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"33"	48.9	1202	0.0806988352745424	0.0399334442595674	0.00582362728785358	0.00582362728785358	0.781406684768807	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"34"	50.4	1203	0.100581878636741	0.0465502909393184	0.00498753117206983	0.00498753117206983	0.782238285648333	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"35"	51.9	1196	0.103678929765886	0.0576923076923077	0.00585284280936455	0.00585284280936455	0.776402504184231	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"36"	53.4	1182	0.132825719120135	0.0642978003384095	0.00423011844331641	0.00423011844331641	0.764627767639698	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"37"	54.9	1209	0.129032258064516	0.0661703887510339	0.00413564929693962	0.00413564929693962	0.787213420288447	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"38"	56.4	1220	0.124590163934426	0.0688524590163934	0.00409836065573771	0.00409836065573771	0.796270707400956	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"39"	57.9	1195	0.108786610878661	0.0585774058577406	0.00251046025104603	0.00251046025104603	0.775566034039265	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"40"	59.4	1221	0.112203112203112	0.0581490581490582	0.00327600327600328	0.00327600327600328	0.797090043784359	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"41"	60.9	1224	0.129084967320261	0.0620915032679739	0.00326797385620915	0.00245098039215686	0.799544032745925	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"42"	62.4	1213	0.107996702390767	0.055234954657873	0.00329760923330585	0.00247320692497939	0.790516478617704	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"43"	63.9	1213	0.110469909315746	0.0535861500412201	0.000824402308326463	0.000824402308326463	0.790516478617704	2
