"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"301","SRXN1",1,"ETO",49,NA,0.5,0.5,48,0.896060299511548,NA,NA
"302","SRXN1",1,"ETO",50,49.2,0.5,0.5,49,0.866521780022116,0.866516330386947,25
"303","SRXN1",1,"ETO",51,NA,0.5,0.5,50,0.891724891954585,NA,NA
"304","SRXN1",1,"ETO",52,51.2,0.5,0.5,51,0.938645388385821,0.944352042330829,26
"305","SRXN1",1,"ETO",53,NA,0.5,0.5,52,0.945786850049432,NA,NA
"306","SRXN1",1,"ETO",54,53.2,0.5,0.5,53,0.925180370537894,0.921690285831838,27
"307","SRXN1",1,"ETO",55,NA,0.5,0.5,54,0.915865701716866,NA,NA
"308","SRXN1",1,"ETO",56,55.2,0.5,0.5,55,0.912488696464381,0.910300539730373,28
"309","SRXN1",1,"ETO",57,NA,0.5,0.5,56,0.894489307086549,NA,NA
"310","SRXN1",1,"ETO",58,57.2,0.5,0.5,57,0.87640317765712,0.875440253161177,29
"311","SRXN1",1,"ETO",59,NA,0.5,0.5,58,0.883886012411105,NA,NA
"312","SRXN1",1,"ETO",60,59.2,0.5,0.5,59,0.908285639036065,0.91308041345181,30
"313","SRXN1",1,"ETO",61,NA,0.5,0.5,60,0.927976379373754,NA,NA
"314","SRXN1",1,"ETO",62,61.2,0.5,0.5,61,0.939268830627691,0.940903947467725,31
"315","SRXN1",1,"ETO",63,NA,0.5,0.5,62,0.948744175870826,NA,NA
"316","BTG2",2,"ETO",1,NA,0.5,0.5,0,NA,NA,NA
"317","BTG2",2,"ETO",2,1,0.5,0.5,1,0.555653817838984,0.555653817838984,1
"318","BTG2",2,"ETO",3,2.5,0.5,0.5,2,0.597125881743082,0.600502603389605,2
"319","BTG2",2,"ETO",4,NA,0.5,0.5,3,0.587417267722686,NA,NA
"320","BTG2",2,"ETO",5,4,0.5,0.5,4,0.575836944076647,0.575836944076647,3
"321","BTG2",2,"ETO",6,NA,0.5,0.5,5,0.646738371238801,NA,NA
"322","BTG2",2,"ETO",7,5.5,0.5,0.5,6,0.636487616964517,0.663129425732711,4
"323","BTG2",2,"ETO",8,7,0.5,0.5,7,0.532760093222363,0.532760093222363,5
"324","BTG2",2,"ETO",9,8.5,0.5,0.5,8,0.497295961574607,0.507957425628064,6
"325","BTG2",2,"ETO",10,NA,0.5,0.5,9,0.529142135318202,NA,NA
"326","BTG2",2,"ETO",11,10,0.5,0.5,10,0.553413451761855,0.553413451761855,7
"327","BTG2",2,"ETO",12,NA,0.5,0.5,11,0.513633820505479,NA,NA
"328","BTG2",2,"ETO",13,11.5,0.5,0.5,12,0.542363790573879,0.510612670088608,8
"329","BTG2",2,"ETO",14,13,0.5,0.5,13,0.632971584030923,0.632971584030923,9
"330","BTG2",2,"ETO",15,14.5,0.5,0.5,14,0.641857943001748,0.62981804779726,10
"331","BTG2",2,"ETO",16,NA,0.5,0.5,15,0.621388586810669,NA,NA
"332","BTG2",2,"ETO",17,16,0.5,0.5,16,0.599228996860621,0.599228996860621,11
"333","BTG2",2,"ETO",18,NA,0.5,0.5,17,0.552612836784174,NA,NA
"334","BTG2",2,"ETO",19,17.5,0.5,0.5,18,0.55508378195827,0.543025413227491,12
"335","BTG2",2,"ETO",20,19,0.5,0.5,19,0.59272758861822,0.59272758861822,13
"336","BTG2",2,"ETO",21,20.5,0.5,0.5,20,0.577472185552448,0.567781895370569,14
"337","BTG2",2,"ETO",22,NA,0.5,0.5,21,0.570284171849327,NA,NA
"338","BTG2",2,"ETO",23,22,0.5,0.5,22,0.584149131383405,0.584149131383405,15
"339","BTG2",2,"ETO",24,NA,0.5,0.5,23,0.569729362857895,NA,NA
"340","BTG2",2,"ETO",25,23.5,0.5,0.5,24,0.571030977214562,0.565116028804455,16
"341","BTG2",2,"ETO",26,25,0.5,0.5,25,0.582067088670228,0.582067088670228,17
"342","BTG2",2,"ETO",27,26.5,0.5,0.5,26,0.552536900158921,0.542373244275016,18
"343","BTG2",2,"ETO",28,NA,0.5,0.5,27,0.547830239101298,NA,NA
"344","BTG2",2,"ETO",29,28,0.5,0.5,28,0.56819355421697,0.56819355421697,19
"345","BTG2",2,"ETO",30,NA,0.5,0.5,29,0.546862545029151,NA,NA
"346","BTG2",2,"ETO",31,29.5,0.5,0.5,30,0.526001180750282,0.532730113333505,20
"347","BTG2",2,"ETO",32,31,0.5,0.5,31,0.517856074046617,0.517856074046617,21
"348","BTG2",2,"ETO",33,32.5,0.5,0.5,32,0.496717901467054,0.497232713378828,22
"349","BTG2",2,"ETO",34,NA,0.5,0.5,33,0.513957039973232,NA,NA
"350","BTG2",2,"ETO",35,34,0.5,0.5,34,0.552926764947646,0.552926764947646,23
"351","BTG2",2,"ETO",36,NA,0.5,0.5,35,0.538701438278269,NA,NA
"352","BTG2",2,"ETO",37,35.5,0.5,0.5,36,0.513536565116404,0.523372488753001,24
"353","BTG2",2,"ETO",38,37,0.5,0.5,37,0.517889784359165,0.517889784359165,25
"354","BTG2",2,"ETO",39,38.5,0.5,0.5,38,0.550570332799744,0.565752256264546,26
"355","BTG2",2,"ETO",40,NA,0.5,0.5,39,0.573404773644794,NA,NA
"356","BTG2",2,"ETO",41,40,0.5,0.5,40,0.570571731384517,0.570571731384517,27
"357","BTG2",2,"ETO",42,NA,0.5,0.5,41,0.558396327666386,NA,NA
"358","BTG2",2,"ETO",43,41.5,0.5,0.5,42,0.556132459045955,0.554998319186383,28
"359","BTG2",2,"ETO",44,43,0.5,0.5,43,0.568055270842171,0.568055270842171,29
"360","BTG2",2,"ETO",45,44.5,0.5,0.5,44,0.580522939989803,0.579660083209676,30
"361","BTG2",2,"ETO",46,NA,0.5,0.5,45,0.571281715535321,NA,NA
"362","BTG2",2,"ETO",47,46,0.5,0.5,46,0.552165939795958,0.552165939795958,31
"363","BTG2",2,"ETO",48,NA,0.5,0.5,47,0.558717650446954,NA,NA
"364","BTG2",2,"ETO",49,47.5,0.5,0.5,48,0.577615036737678,0.568067624779724,32
"365","BTG2",2,"ETO",50,49,0.5,0.5,49,0.596441357230252,0.596441357230252,33
"366","BTG2",2,"ETO",51,50.5,0.5,0.5,50,0.610121634483176,0.60612175792983,34
"367","BTG2",2,"ETO",52,NA,0.5,0.5,51,0.591446881545795,NA,NA
"368","BTG2",2,"ETO",53,52,0.5,0.5,52,0.565962885699504,0.565962885699504,35
"369","BTG2",2,"ETO",54,NA,0.5,0.5,53,0.590435397345732,NA,NA
"370","BTG2",2,"ETO",55,53.5,0.5,0.5,54,0.6152336567748,0.606864758364591,36
"371","BTG2",2,"ETO",56,55,0.5,0.5,55,0.619698965621979,0.619698965621979,37
"372","BTG2",2,"ETO",57,56.5,0.5,0.5,56,0.627530497578495,0.626074814962492,38
"373","BTG2",2,"ETO",58,NA,0.5,0.5,57,0.616683770375077,NA,NA
"374","BTG2",2,"ETO",59,58,0.5,0.5,58,0.591241135625772,0.591241135625772,39
"375","BTG2",2,"ETO",60,NA,0.5,0.5,59,0.585177415770791,NA,NA
"376","BTG2",2,"ETO",61,59.5,0.5,0.5,60,0.598806996421683,0.590213996449108,40
"377","BTG2",2,"ETO",62,61,0.5,0.5,61,0.612043213478479,0.612043213478479,41
"378","BTG2",2,"ETO",63,62.5,0.5,0.5,62,0.602903530197137,0.594548960595743,42
"379","MDM2",2,"ETO",1,NA,0.5,0.5,0,NA,NA,NA
"380","MDM2",2,"ETO",2,0.8,0.5,0.5,1,0.914081796671214,0.909259682652692,1
"381","MDM2",2,"ETO",3,2.3,0.5,0.5,2,0.935781087104658,0.940667566321289,2
"382","MDM2",2,"ETO",4,NA,0.5,0.5,3,0.950998822572666,NA,NA
"383","MDM2",2,"ETO",5,3.8,0.5,0.5,4,0.99453197735493,0.980918177622546,3
"384","MDM2",2,"ETO",6,5.3,0.5,0.5,5,1.07894450260517,1.0995488957666,4
"385","MDM2",2,"ETO",7,NA,0.5,0.5,6,1.12427368810439,NA,NA
"386","MDM2",2,"ETO",8,6.8,0.5,0.5,7,1.13090722671836,1.13004738951521,5
"387","MDM2",2,"ETO",9,8.3,0.5,0.5,8,1.14400019683176,1.15259059250591,6
"388","MDM2",2,"ETO",10,NA,0.5,0.5,9,1.18158090338706,NA,NA
"389","MDM2",2,"ETO",11,9.8,0.5,0.5,10,1.21988903299624,1.21433069450935,7
"390","MDM2",2,"ETO",12,11.3,0.5,0.5,11,1.23233246948136,1.23338357840416,8
"391","MDM2",2,"ETO",13,NA,0.5,0.5,12,1.23810034266229,NA,NA
"392","MDM2",2,"ETO",14,12.8,0.5,0.5,13,1.27825501816518,1.26521229044336,9
"393","MDM2",2,"ETO",15,14.3,0.5,0.5,14,1.35228699996396,1.36471348121493,10
"394","MDM2",2,"ETO",16,NA,0.5,0.5,15,1.3604476066499,NA,NA
"395","MDM2",2,"ETO",17,15.8,0.5,0.5,16,1.33781136558793,1.3390126891241,11
"396","MDM2",2,"ETO",18,17.3,0.5,0.5,17,1.37143751140431,1.39392986563151,12
"397","MDM2",2,"ETO",19,NA,0.5,0.5,18,1.46036559986282,NA,NA
"398","MDM2",2,"ETO",20,18.8,0.5,0.5,19,1.51888167094888,1.51555122658751,13
"399","MDM2",2,"ETO",21,20.3,0.5,0.5,20,1.49737495911787,1.49333243699967,14
"400","MDM2",2,"ETO",22,NA,0.5,0.5,21,1.51005138146392,NA,NA
"401","MDM2",2,"ETO",23,21.8,0.5,0.5,22,1.55473327284648,1.54720317277535,15
"402","MDM2",2,"ETO",24,23.3,0.5,0.5,23,1.5730445466214,1.57306160155338,16
"403","MDM2",2,"ETO",25,NA,0.5,0.5,24,1.56724874595418,NA,NA
"404","MDM2",2,"ETO",26,24.8,0.5,0.5,25,1.56858796438883,1.56576810209905,17
"405","MDM2",2,"ETO",27,26.3,0.5,0.5,26,1.58607545084908,1.58475786107259,18
"406","MDM2",2,"ETO",28,NA,0.5,0.5,27,1.56311342978864,NA,NA
"407","MDM2",2,"ETO",29,27.8,0.5,0.5,28,1.55155764676897,1.5473674842683,19
"408","MDM2",2,"ETO",30,29.3,0.5,0.5,29,1.59506811530816,1.60039464143051,20
"409","MDM2",2,"ETO",31,NA,0.5,0.5,30,1.58037565066269,NA,NA
"410","MDM2",2,"ETO",32,30.8,0.5,0.5,31,1.55034702673824,1.55071545083578,21
"411","MDM2",2,"ETO",33,32.3,0.5,0.5,32,1.57432063675614,1.57707551238852,22
"412","MDM2",2,"ETO",34,NA,0.5,0.5,33,1.56048766935512,NA,NA
"413","MDM2",2,"ETO",35,33.8,0.5,0.5,34,1.55404586582068,1.54831537279044,23
"414","MDM2",2,"ETO",36,35.3,0.5,0.5,35,1.60825556829885,1.61659474941744,24
"415","MDM2",2,"ETO",37,NA,0.5,0.5,36,1.60118655160922,NA,NA
"416","MDM2",2,"ETO",38,36.8,0.5,0.5,37,1.57210191096314,1.57274105596703,25
"417","MDM2",2,"ETO",39,38.3,0.5,0.5,38,1.60191439532888,1.61253074683359,26
"418","MDM2",2,"ETO",40,NA,0.5,0.5,39,1.62414165913362,NA,NA
"419","MDM2",2,"ETO",41,39.8,0.5,0.5,40,1.60829770930873,1.61436514344759,27
"420","MDM2",2,"ETO",42,41.3,0.5,0.5,41,1.56191556326487,1.54466846960834,28
"421","MDM2",2,"ETO",43,NA,0.5,0.5,42,1.50709180705479,NA,NA
"422","MDM2",2,"ETO",44,42.8,0.5,0.5,43,1.50969640377898,1.50045661455226,29
"423","MDM2",2,"ETO",45,44.3,0.5,0.5,44,1.5857405309277,1.60130029452873,30
"424","MDM2",2,"ETO",46,NA,0.5,0.5,45,1.60000603873183,NA,NA
"425","MDM2",2,"ETO",47,45.8,0.5,0.5,46,1.5594680839635,1.56713520145611,31
"426","MDM2",2,"ETO",48,47.3,0.5,0.5,47,1.52294464362766,1.50718595314236,32
"427","MDM2",2,"ETO",49,NA,0.5,0.5,48,1.4603461446481,NA,NA
"428","MDM2",2,"ETO",50,48.8,0.5,0.5,49,1.44555691655359,1.43814538332929,33
"429","MDM2",2,"ETO",51,50.3,0.5,0.5,50,1.5212166677517,1.53576754765891,34
"430","MDM2",2,"ETO",52,NA,0.5,0.5,51,1.52666125380847,NA,NA
"431","MDM2",2,"ETO",53,51.8,0.5,0.5,52,1.48811551363029,1.49218061791717,35
"432","MDM2",2,"ETO",54,53.3,0.5,0.5,53,1.4950665383994,1.49881175041822,36
"433","MDM2",2,"ETO",55,NA,0.5,0.5,54,1.49877642669988,NA,NA
"434","MDM2",2,"ETO",56,54.8,0.5,0.5,55,1.48750158443649,1.4899308711071,37
"435","MDM2",2,"ETO",57,56.3,0.5,0.5,56,1.48207045294602,1.48448427091424,38
"436","MDM2",2,"ETO",58,NA,0.5,0.5,57,1.49862455375815,NA,NA
"437","MDM2",2,"ETO",59,57.8,0.5,0.5,58,1.52002541527132,1.51708534962309,39
"438","MDM2",2,"ETO",60,59.3,0.5,0.5,59,1.51681145830737,1.50890060861185,40
"439","MDM2",2,"ETO",61,NA,0.5,0.5,60,1.4802763047206,NA,NA
"440","MDM2",2,"ETO",62,60.8,0.5,0.5,61,1.45523793525095,1.45585978588437,41
"441","MDM2",2,"ETO",63,62.3,0.5,0.5,62,1.47512736257849,1.48154291281673,42
"442","NRF2",2,"ETO",1,NA,0.5,0.5,0,NA,NA,NA
"443","NRF2",2,"ETO",2,0.6,0.5,0.5,1,0.656587354704098,0.693518085941678,1
"444","NRF2",2,"ETO",3,NA,0.5,0.5,2,0.593832048327044,NA,NA
"445","NRF2",2,"ETO",4,2.6,0.5,0.5,3,0.627342853110373,0.598987162605269,2
"446","NRF2",2,"ETO",5,NA,0.5,0.5,4,0.735591241743987,NA,NA
"447","NRF2",2,"ETO",6,4.6,0.5,0.5,5,0.78337644378558,0.779519832599053,3
"448","NRF2",2,"ETO",7,NA,0.5,0.5,6,0.735087607826369,NA,NA
"449","NRF2",2,"ETO",8,6.6,0.5,0.5,7,0.692925368635121,0.702611442837557,4
"450","NRF2",2,"ETO",9,NA,0.5,0.5,8,0.703577154368628,NA,NA
"451","NRF2",2,"ETO",10,8.6,0.5,0.5,9,0.729875997921499,0.720064503325183,5
"452","NRF2",2,"ETO",11,NA,0.5,0.5,10,0.743346016124922,NA,NA
"453","NRF2",2,"ETO",12,10.6,0.5,0.5,11,0.734606638764254,0.741083077502919,6
"454","NRF2",2,"ETO",13,NA,0.5,0.5,12,0.714699263911181,NA,NA
"455","NRF2",2,"ETO",14,12.6,0.5,0.5,13,0.718693097025061,0.712245040637729,7
"456","NRF2",2,"ETO",15,NA,0.5,0.5,14,0.74887563852164,NA,NA
"457","NRF2",2,"ETO",16,14.6,0.5,0.5,15,0.763529224800353,0.762083763556006,8
"458","NRF2",2,"ETO",17,NA,0.5,0.5,16,0.746805395762181,NA,NA
"459","NRF2",2,"ETO",18,16.6,0.5,0.5,17,0.720278270596826,0.730552402400317,9
"460","NRF2",2,"ETO",19,NA,0.5,0.5,18,0.705412532960078,NA,NA
"461","NRF2",2,"ETO",20,18.6,0.5,0.5,19,0.719752631536875,0.709621281239653,10
"462","NRF2",2,"ETO",21,NA,0.5,0.5,20,0.760271580082566,NA,NA
"463","NRF2",2,"ETO",22,20.6,0.5,0.5,21,0.797860525201037,0.785008514825572,11
"464","NRF2",2,"ETO",23,NA,0.5,0.5,22,0.815104698900694,NA,NA
"465","NRF2",2,"ETO",24,NA,0.5,0.5,23,0.812074765870626,NA,NA
"466","NRF2",2,"ETO",25,NA,0.5,0.5,24,0.790009971696899,NA,NA
"467","NRF2",2,"ETO",26,24.7,0.5,0.5,25,0.750349863867234,0.763902489406151,12
"468","NRF2",2,"ETO",27,NA,0.5,0.5,26,0.710031422186362,NA,NA
"469","NRF2",2,"ETO",28,26.7,0.5,0.5,27,0.711717169360215,0.704402323950773,13
"470","NRF2",2,"ETO",29,NA,0.5,0.5,28,0.758549436922332,NA,NA
"471","NRF2",2,"ETO",30,28.7,0.5,0.5,29,0.782939890313479,0.782105278493003,14
"472","NRF2",2,"ETO",31,NA,0.5,0.5,30,0.754651924187303,NA,NA
"473","NRF2",2,"ETO",32,30.7,0.5,0.5,31,0.718227132496264,0.727056458337956,15
"474","NRF2",2,"ETO",33,NA,0.5,0.5,32,0.706672543362361,NA,NA
"475","NRF2",2,"ETO",34,32.7,0.5,0.5,33,0.721023550954736,0.714174727926071,16
"476","NRF2",2,"ETO",35,NA,0.5,0.5,34,0.751355424911182,NA,NA
"477","NRF2",2,"ETO",36,34.7,0.5,0.5,35,0.774534265023803,0.769712140541254,17
"478","NRF2",2,"ETO",37,NA,0.5,0.5,36,0.776669678938668,NA,NA
"479","NRF2",2,"ETO",38,36.7,0.5,0.5,37,0.761811668591534,0.767666210171758,18
"480","NRF2",2,"ETO",39,NA,0.5,0.5,38,0.741990869370431,NA,NA
"481","NRF2",2,"ETO",40,38.7,0.5,0.5,39,0.739613075456298,0.737218572238364,19
"482","NRF2",2,"ETO",41,NA,0.5,0.5,40,0.761078114557745,NA,NA
"483","NRF2",2,"ETO",42,40.7,0.5,0.5,41,0.784045066773051,0.778423264208032,20
"484","NRF2",2,"ETO",43,NA,0.5,0.5,42,0.793446530219075,NA,NA
"485","NRF2",2,"ETO",44,NA,0.5,0.5,43,0.791284632331822,NA,NA
"486","NRF2",2,"ETO",45,NA,0.5,0.5,44,0.781214945494059,NA,NA
"487","NRF2",2,"ETO",46,NA,0.5,0.5,45,0.766893042088548,NA,NA
"488","NRF2",2,"ETO",47,46.5,0.5,0.5,46,0.751974494498054,0.745433845503052,21
"489","NRF2",2,"ETO",48,NA,0.5,0.5,47,0.740475596844206,NA,NA
"490","NRF2",2,"ETO",49,48.5,0.5,0.5,48,0.744709243242527,0.759143692261763,22
"491","NRF2",2,"ETO",50,NA,0.5,0.5,49,0.783632892748604,NA,NA
"492","NRF2",2,"ETO",51,50.5,0.5,0.5,50,0.838567919918847,0.854431879918384,23
"493","NRF2",2,"ETO",52,NA,0.5,0.5,51,0.85487340472581,NA,NA
"494","NRF2",2,"ETO",53,52.5,0.5,0.5,52,0.823050160134539,0.800617663902229,24
"495","NRF2",2,"ETO",54,NA,0.5,0.5,53,0.779999485278953,NA,NA
"496","NRF2",2,"ETO",55,54.5,0.5,0.5,54,0.755611707765969,0.756954999513331,25
"497","NRF2",2,"ETO",56,NA,0.5,0.5,55,0.768945868879735,NA,NA
"498","NRF2",2,"ETO",57,56.5,0.5,0.5,56,0.797594255770788,0.797935026233633,26
"499","NRF2",2,"ETO",58,NA,0.5,0.5,57,0.780951591186371,NA,NA
"500","NRF2",2,"ETO",59,58.5,0.5,0.5,58,0.722772675348412,0.699771341730482,27
"501","NRF2",2,"ETO",60,NA,0.5,0.5,59,0.690782691690376,NA,NA
"502","NRF2",2,"ETO",61,60.5,0.5,0.5,60,0.705546291190066,0.721386719045997,28
"503","NRF2",2,"ETO",62,NA,0.5,0.5,61,0.738235813923115,NA,NA
"504","NRF2",2,"ETO",63,62.5,0.5,0.5,62,0.772663078906979,0.790058980206318,29
"505","p21",2,"ETO",1,NA,0.5,0.5,0,NA,NA,NA
"506","p21",2,"ETO",2,0.9,0.5,0.5,1,0.543261593248046,0.541839601288009,1
"507","p21",2,"ETO",3,2.4,0.5,0.5,2,0.557392383715766,0.562942606532724,2
"508","p21",2,"ETO",4,NA,0.5,0.5,3,0.568939218561652,NA,NA
"509","p21",2,"ETO",5,3.9,0.5,0.5,4,0.543404870253072,0.549267196753442,3
"510","p21",2,"ETO",6,5.4,0.5,0.5,5,0.476954801130928,0.473018601066199,4
"511","p21",2,"ETO",7,NA,0.5,0.5,6,0.51315394469575,NA,NA
"512","p21",2,"ETO",8,6.9,0.5,0.5,7,0.582683565227713,0.581406984018755,5
"513","p21",2,"ETO",9,8.4,0.5,0.5,8,0.522560321547026,0.484072433529353,6
"514","p21",2,"ETO",10,NA,0.5,0.5,9,0.438903941130693,NA,NA
"515","p21",2,"ETO",11,9.9,0.5,0.5,10,0.424164168465491,0.421328130011879,7
"516","p21",2,"ETO",12,11.4,0.5,0.5,11,0.489891769269423,0.521466955098076,8
"517","p21",2,"ETO",13,NA,0.5,0.5,12,0.557279554372255,NA,NA
"518","p21",2,"ETO",14,12.9,0.5,0.5,13,0.566777053873758,0.569326831810216,9
"519","p21",2,"ETO",15,14.4,0.5,0.5,14,0.521242963113971,0.510376370193298,10
"520","p21",2,"ETO",16,NA,0.5,0.5,15,0.517575155220727,NA,NA
"521","p21",2,"ETO",17,15.9,0.5,0.5,16,0.53044637705986,0.532158762648079,11
"522","p21",2,"ETO",18,17.4,0.5,0.5,17,0.475736805959844,0.447171159147883,12
"523","p21",2,"ETO",19,NA,0.5,0.5,18,0.413759481719495,NA,NA
"524","p21",2,"ETO",20,18.9,0.5,0.5,19,0.414369561784773,0.409918262462639,13
"525","p21",2,"ETO",21,20.4,0.5,0.5,20,0.483938475284571,0.500850428945169,14
"526","p21",2,"ETO",22,NA,0.5,0.5,21,0.493099547790042,NA,NA
"527","p21",2,"ETO",23,21.9,0.5,0.5,22,0.470541469829209,0.469444401548446,15
"528","p21",2,"ETO",24,23.4,0.5,0.5,23,0.515363003520352,0.529258395280412,16
"529","p21",2,"ETO",25,NA,0.5,0.5,24,0.525307340649132,NA,NA
"530","p21",2,"ETO",26,24.9,0.5,0.5,25,0.506591394623618,0.50640189682108,17
"531","p21",2,"ETO",27,26.4,0.5,0.5,26,0.530711218972431,0.538019257149696,18
"532","p21",2,"ETO",28,NA,0.5,0.5,27,0.533033349676136,NA,NA
"533","p21",2,"ETO",29,27.9,0.5,0.5,28,0.512826900343577,0.513937023271468,19
"534","p21",2,"ETO",30,29.4,0.5,0.5,29,0.513039557032309,0.512242282047956,20
"535","p21",2,"ETO",31,NA,0.5,0.5,30,0.503978800208295,NA,NA
"536","p21",2,"ETO",32,30.9,0.5,0.5,31,0.49193685208695,0.492010606265226,21
"537","p21",2,"ETO",33,32.4,0.5,0.5,32,0.51645934835532,0.542081097742849,22
"538","p21",2,"ETO",34,NA,0.5,0.5,33,0.594334308442087,NA,NA
"539","p21",2,"ETO",35,33.9,0.5,0.5,34,0.629551589512204,0.633001583570794,23
"540","p21",2,"ETO",36,35.4,0.5,0.5,35,0.534595705411346,0.499140954873535,24
"541","p21",2,"ETO",37,NA,0.5,0.5,36,0.483921114756705,NA,NA
"542","p21",2,"ETO",38,36.9,0.5,0.5,37,0.518698334575243,0.514175320464545,25
"543","p21",2,"ETO",39,38.4,0.5,0.5,38,0.55782938261502,0.56821882980847,26
"544","p21",2,"ETO",40,NA,0.5,0.5,39,0.574834555647491,NA,NA
"545","p21",2,"ETO",41,39.9,0.5,0.5,40,0.550387500851683,0.555306531158515,27
"546","p21",2,"ETO",42,41.4,0.5,0.5,41,0.497020549727174,0.492395699141316,28
"547","p21",2,"ETO",43,NA,0.5,0.5,42,0.518557002346057,NA,NA
"548","p21",2,"ETO",44,42.9,0.5,0.5,43,0.562225021065581,0.562111246790952,29
"549","p21",2,"ETO",45,44.4,0.5,0.5,44,0.524861745350653,0.517223546915248,30
"550","p21",2,"ETO",46,NA,0.5,0.5,45,0.538933941670246,NA,NA
"551","p21",2,"ETO",47,45.9,0.5,0.5,46,0.58756294524985,0.585819709335988,31
"552","p21",2,"ETO",48,47.4,0.5,0.5,47,0.571980566568252,0.568585524956492,32
"553","p21",2,"ETO",49,NA,0.5,0.5,48,0.583738001312011,NA,NA
"554","p21",2,"ETO",50,48.9,0.5,0.5,49,0.589862151597945,0.593899283719911,33
"555","p21",2,"ETO",51,50.4,0.5,0.5,50,0.52192902707835,0.51488080524701,34
"556","p21",2,"ETO",52,NA,0.5,0.5,51,0.555584223837307,NA,NA
"557","p21",2,"ETO",53,51.9,0.5,0.5,52,0.630295474899839,0.628794868463387,35
"558","p21",2,"ETO",54,53.4,0.5,0.5,53,0.590906326100305,0.586641318050477,36
"559","p21",2,"ETO",55,NA,0.5,0.5,54,0.628798641233197,NA,NA
"560","p21",2,"ETO",56,54.9,0.5,0.5,55,0.708943669182958,0.706345422384958,37
"561","p21",2,"ETO",57,56.4,0.5,0.5,56,0.668228460400209,0.643227997086483,38
"562","p21",2,"ETO",58,NA,0.5,0.5,57,0.62407558368758,NA,NA
"563","p21",2,"ETO",59,57.9,0.5,0.5,58,0.62312761251631,0.622646960168742,39
"564","p21",2,"ETO",60,59.4,0.5,0.5,59,0.631163552705683,0.638564580038938,40
"565","p21",2,"ETO",61,NA,0.5,0.5,60,0.655608072231888,NA,NA
"566","p21",2,"ETO",62,60.9,0.5,0.5,61,0.679888834510606,0.678642552827047,41
"567","p21",2,"ETO",63,62.4,0.5,0.5,62,0.664911760891881,0.64064138395861,42
"568","p53",2,"ETO",1,NA,0.5,0.5,0,NA,NA,NA
"569","p53",2,"ETO",2,0.6,0.5,0.5,1,1.02535870666104,1.01242314092656,1
"570","p53",2,"ETO",3,2.1,0.5,0.5,2,1.07895159784104,1.08737247171868,2
"571","p53",2,"ETO",4,NA,0.5,0.5,3,1.17769306191323,NA,NA
"572","p53",2,"ETO",5,3.6,0.5,0.5,4,1.21133956116521,1.21414038884831,3
"573","p53",2,"ETO",6,5.1,0.5,0.5,5,1.17233089667504,1.1714024679692,4
"574","p53",2,"ETO",7,NA,0.5,0.5,6,1.20838130360827,NA,NA
"575","p53",2,"ETO",8,6.6,0.5,0.5,7,1.27107014755465,1.25000381393187,5
"576","p53",2,"ETO",9,8.1,0.5,0.5,8,1.28010850548135,1.27685541102125,6
"577","p53",2,"ETO",10,NA,0.5,0.5,9,1.23147482302536,NA,NA
"578","p53",2,"ETO",11,9.6,0.5,0.5,10,1.25979776432763,1.22952155309072,7
"579","p53",2,"ETO",12,11.1,0.5,0.5,11,1.36783618288755,1.37443868218896,8
"580","p53",2,"ETO",13,NA,0.5,0.5,12,1.37209583531966,NA,NA
"581","p53",2,"ETO",14,12.6,0.5,0.5,13,1.32138115329041,1.34054870861292,9
"582","p53",2,"ETO",15,14.1,0.5,0.5,14,1.27533498151514,1.26972959672234,10
"583","p53",2,"ETO",16,NA,0.5,0.5,15,1.22232008217565,NA,NA
"584","p53",2,"ETO",17,15.6,0.5,0.5,16,1.26780393128217,1.2303543444061,11
"585","p53",2,"ETO",18,17.1,0.5,0.5,17,1.36623022341022,1.36779502128313,12
"586","p53",2,"ETO",19,NA,0.5,0.5,18,1.29716840710294,NA,NA
"587","p53",2,"ETO",20,18.6,0.5,0.5,19,1.23659652854458,1.24184583922594,13
"588","p53",2,"ETO",21,20.1,0.5,0.5,20,1.28488824585826,1.28905260047951,14
"589","p53",2,"ETO",22,NA,0.5,0.5,21,1.30126221129422,NA,NA
"590","p53",2,"ETO",23,21.6,0.5,0.5,22,1.33949148648234,1.31486095877379,15
"591","p53",2,"ETO",24,23.1,0.5,0.5,23,1.39641767764881,1.39671051184842,16
"592","p53",2,"ETO",25,NA,0.5,0.5,24,1.34902361832263,NA,NA
"593","p53",2,"ETO",26,24.6,0.5,0.5,25,1.32251108891901,1.31872375939758,17
"594","p53",2,"ETO",27,26.1,0.5,0.5,26,1.36217105049587,1.36332717673142,18
"595","p53",2,"ETO",28,NA,0.5,0.5,27,1.3271695123334,NA,NA
"596","p53",2,"ETO",29,27.6,0.5,0.5,28,1.24000409896351,1.27597300528268,19
"597","p53",2,"ETO",30,29.1,0.5,0.5,29,1.17194769036571,1.16839374087782,20
"598","p53",2,"ETO",31,NA,0.5,0.5,30,1.170816511458,NA,NA
"599","p53",2,"ETO",32,30.6,0.5,0.5,31,1.23409051188597,1.20270078386582,21
"600","p53",2,"ETO",33,32.1,0.5,0.5,32,1.30114553163028,1.30369121462047,22
"601","p53",2,"ETO",34,NA,0.5,0.5,33,1.28290559595964,NA,NA
