"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"329","BTG2",2,"DEM",14,13,2,2,13,0.61276928753931,0.61276928753931,9
"330","BTG2",2,"DEM",15,14.5,2,2,14,0.63931814197633,0.635433575073169,10
"331","BTG2",2,"DEM",16,NA,2,2,15,0.625537494581707,NA,NA
"332","BTG2",2,"DEM",17,16,2,2,16,0.600343338987232,0.600343338987232,11
"333","BTG2",2,"DEM",18,NA,2,2,17,0.582224986155947,NA,NA
"334","BTG2",2,"DEM",19,17.5,2,2,18,0.567317484116757,0.574691811770924,12
"335","BTG2",2,"DEM",20,19,2,2,19,0.566582303885984,0.566582303885984,13
"336","BTG2",2,"DEM",21,20.5,2,2,20,0.591682860872545,0.59423131897332,14
"337","BTG2",2,"DEM",22,NA,2,2,21,0.580196765326156,NA,NA
"338","BTG2",2,"DEM",23,22,2,2,22,0.554777025780306,0.554777025780306,15
"339","BTG2",2,"DEM",24,NA,2,2,23,0.598748342627297,NA,NA
"340","BTG2",2,"DEM",25,23.5,2,2,24,0.62743340205675,0.621626553976382,16
"341","BTG2",2,"DEM",26,25,2,2,25,0.617521311322009,0.617521311322009,17
"342","BTG2",2,"DEM",27,26.5,2,2,26,0.626404319919231,0.627632797996228,18
"343","BTG2",2,"DEM",28,NA,2,2,27,0.618683019638601,NA,NA
"344","BTG2",2,"DEM",29,28,2,2,28,0.589826266256226,0.589826266256226,19
"345","BTG2",2,"DEM",30,NA,2,2,29,0.580671810995252,NA,NA
"346","BTG2",2,"DEM",31,29.5,2,2,30,0.591994327576904,0.584590871514798,20
"347","BTG2",2,"DEM",32,31,2,2,31,0.598471513697455,0.598471513697455,21
"348","BTG2",2,"DEM",33,32.5,2,2,32,0.585390575423568,0.597882137162814,22
"349","BTG2",2,"DEM",34,NA,2,2,33,0.635627592126408,NA,NA
"350","BTG2",2,"DEM",35,34,2,2,34,0.703132327195287,0.703132327195287,23
"351","BTG2",2,"DEM",36,NA,2,2,35,0.655312116008273,NA,NA
"352","BTG2",2,"DEM",37,35.5,2,2,36,0.621437589837199,0.626119023289117,24
"353","BTG2",2,"DEM",38,37,2,2,37,0.662766802552447,0.662766802552447,25
"354","BTG2",2,"DEM",39,38.5,2,2,38,0.704406258083523,0.700673919181648,26
"355","BTG2",2,"DEM",40,NA,2,2,39,0.672799517073551,NA,NA
"356","BTG2",2,"DEM",41,40,2,2,40,0.616390712099116,0.616390712099116,27
"357","BTG2",2,"DEM",42,NA,2,2,41,0.646311986769569,NA,NA
"358","BTG2",2,"DEM",43,41.5,2,2,42,0.650946495798304,0.660184844234571,28
"359","BTG2",2,"DEM",44,43,2,2,43,0.625989836899836,0.625989836899836,29
"360","BTG2",2,"DEM",45,44.5,2,2,44,0.678451715317954,0.704323071138568,30
"361","BTG2",2,"DEM",46,NA,2,2,45,0.708437094722512,NA,NA
"362","BTG2",2,"DEM",47,46,2,2,46,0.679005166161676,0.679005166161676,31
"363","BTG2",2,"DEM",48,NA,2,2,47,0.659466670443899,NA,NA
"364","BTG2",2,"DEM",49,47.5,2,2,48,0.67666709020146,0.66299350537254,32
"365","BTG2",2,"DEM",50,49,2,2,49,0.710817796984536,0.710817796984536,33
"366","BTG2",2,"DEM",51,50.5,2,2,50,0.72012321442938,0.71749176644059,34
"367","BTG2",2,"DEM",52,NA,2,2,51,0.713083377899243,NA,NA
"368","BTG2",2,"DEM",53,52,2,2,52,0.696878031985907,0.696878031985907,35
"369","BTG2",2,"DEM",54,NA,2,2,53,0.669994221571098,NA,NA
"370","BTG2",2,"DEM",55,53.5,2,2,54,0.652613959269632,0.658695371202085,36
"371","BTG2",2,"DEM",56,55,2,2,55,0.655986711333451,0.655986711333451,37
"372","BTG2",2,"DEM",57,56.5,2,2,56,0.670994991247215,0.673051900721402,38
"373","BTG2",2,"DEM",58,NA,2,2,57,0.6669298979968,NA,NA
"374","BTG2",2,"DEM",59,58,2,2,58,0.649334022326594,0.649334022326594,39
"375","BTG2",2,"DEM",60,NA,2,2,59,0.650256087688872,NA,NA
"376","BTG2",2,"DEM",61,59.5,2,2,60,0.643479918895073,0.64991189391713,40
"377","BTG2",2,"DEM",62,61,2,2,61,0.625759926329129,0.625759926329129,41
"378","BTG2",2,"DEM",63,62.5,2,2,62,0.627926807992744,0.641477723220827,42
"379","MDM2",2,"DEM",1,NA,2,2,0,NA,NA,NA
"380","MDM2",2,"DEM",2,0.8,2,2,1,0.875664804159415,0.88065383914951,1
"381","MDM2",2,"DEM",3,2.3,2,2,2,0.863736238169206,0.86892063547575,2
"382","MDM2",2,"DEM",4,NA,2,2,3,0.898774887064644,NA,NA
"383","MDM2",2,"DEM",5,3.8,2,2,4,0.927676855537465,0.927315542229854,3
"384","MDM2",2,"DEM",6,5.3,2,2,5,0.899325967101108,0.889722784856098,4
"385","MDM2",2,"DEM",7,NA,2,2,6,0.878196124372822,NA,NA
"386","MDM2",2,"DEM",8,6.8,2,2,7,0.86340771083288,0.868088628993192,5
"387","MDM2",2,"DEM",9,8.3,2,2,8,0.844471963274843,0.848784958833728,6
"388","MDM2",2,"DEM",10,NA,2,2,9,0.885261683030154,NA,NA
"389","MDM2",2,"DEM",11,9.8,2,2,10,0.938118993690705,0.932184260735109,7
"390","MDM2",2,"DEM",12,11.3,2,2,11,0.93084067220947,0.921451492652938,8
"391","MDM2",2,"DEM",13,NA,2,2,12,0.898142268611503,NA,NA
"392","MDM2",2,"DEM",14,12.8,2,2,13,0.889529192822166,0.88705380747032,9
"393","MDM2",2,"DEM",15,14.3,2,2,14,0.918276245665003,0.924513111023735,10
"394","MDM2",2,"DEM",16,NA,2,2,15,0.922303220903193,NA,NA
"395","MDM2",2,"DEM",17,15.8,2,2,16,0.890183249367994,0.898284569071786,11
"396","MDM2",2,"DEM",18,17.3,2,2,17,0.857367011515154,0.856124933421155,12
"397","MDM2",2,"DEM",19,NA,2,2,18,0.874207785028411,NA,NA
"398","MDM2",2,"DEM",20,18.8,2,2,19,0.900874179630093,0.899137508961215,13
"399","MDM2",2,"DEM",21,20.3,2,2,20,0.891801641408883,0.89101822858063,14
"400","MDM2",2,"DEM",22,NA,2,2,21,0.90278835330375,NA,NA
"401","MDM2",2,"DEM",23,21.8,2,2,22,0.918740439321517,0.918181173193298,15
"402","MDM2",2,"DEM",24,23.3,2,2,23,0.908627482665581,0.906902183456571,16
"403","MDM2",2,"DEM",25,NA,2,2,24,0.913865644957483,NA,NA
"404","MDM2",2,"DEM",26,24.8,2,2,25,0.939570394059355,0.933873728046898,17
"405","MDM2",2,"DEM",27,26.3,2,2,26,0.958919546272632,0.958034578056656,18
"406","MDM2",2,"DEM",28,NA,2,2,27,0.942079661200259,NA,NA
"407","MDM2",2,"DEM",29,27.8,2,2,28,0.930151148971279,0.928306141150035,19
"408","MDM2",2,"DEM",30,29.3,2,2,29,0.953295068477263,0.954492146611391,20
"409","MDM2",2,"DEM",31,NA,2,2,30,0.935322795665779,NA,NA
"410","MDM2",2,"DEM",32,30.8,2,2,31,0.91697073500105,0.915188441692305,21
"411","MDM2",2,"DEM",33,32.3,2,2,32,0.94859921714259,0.953411304605482,22
"412","MDM2",2,"DEM",34,NA,2,2,33,0.940386503814492,NA,NA
"413","MDM2",2,"DEM",35,33.8,2,2,34,0.915618783559369,0.91717536357087,23
"414","MDM2",2,"DEM",36,35.3,2,2,35,0.92493107878015,0.925516520497299,24
"415","MDM2",2,"DEM",37,NA,2,2,36,0.914488309077702,NA,NA
"416","MDM2",2,"DEM",38,36.8,2,2,37,0.919312504502524,0.912693455651167,25
"417","MDM2",2,"DEM",39,38.3,2,2,38,0.976323530217592,0.990078421530716,26
"418","MDM2",2,"DEM",40,NA,2,2,39,0.999205625793724,NA,NA
"419","MDM2",2,"DEM",41,39.8,2,2,40,0.983159619613378,0.9869739617158,27
"420","MDM2",2,"DEM",42,41.3,2,2,41,0.963496285928211,0.956302546806177,28
"421","MDM2",2,"DEM",43,NA,2,2,42,0.938128295327926,NA,NA
"422","MDM2",2,"DEM",44,42.8,2,2,43,0.936028890804369,0.932284081840517,29
"423","MDM2",2,"DEM",45,44.3,2,2,44,0.969082936272702,0.97524741193713,30
"424","MDM2",2,"DEM",46,NA,2,2,45,0.971368248957537,NA,NA
"425","MDM2",2,"DEM",47,45.8,2,2,46,0.953814601590641,0.955998242102103,31
"426","MDM2",2,"DEM",48,47.3,2,2,47,0.94770107047902,0.942641767794913,32
"427","MDM2",2,"DEM",49,NA,2,2,48,0.921609545344553,NA,NA
"428","MDM2",2,"DEM",50,48.8,2,2,49,0.916952623728485,0.91204353202999,33
"429","MDM2",2,"DEM",51,50.3,2,2,50,0.965405894510678,0.976398087455177,34
"430","MDM2",2,"DEM",52,NA,2,2,51,0.978568224531441,NA,NA
"431","MDM2",2,"DEM",53,51.8,2,2,52,0.953092772714795,0.958600468702115,35
"432","MDM2",2,"DEM",54,53.3,2,2,53,0.931454070321337,0.927435622833408,36
"433","MDM2",2,"DEM",55,NA,2,2,54,0.922338462402441,NA,NA
"434","MDM2",2,"DEM",56,54.8,2,2,55,0.914647887633398,0.916988387817679,37
"435","MDM2",2,"DEM",57,56.3,2,2,56,0.903379168333068,0.903386339177543,38
"436","MDM2",2,"DEM",58,NA,2,2,57,0.91330095181046,NA,NA
"437","MDM2",2,"DEM",59,57.8,2,2,58,0.933008010565514,0.929939693462525,39
"438","MDM2",2,"DEM",60,59.3,2,2,59,0.938743773617405,0.937891305699627,40
"439","MDM2",2,"DEM",61,NA,2,2,60,0.933601222343175,NA,NA
"440","MDM2",2,"DEM",62,60.8,2,2,61,0.934520144428205,0.932788792023997,41
"441","MDM2",2,"DEM",63,62.3,2,2,62,0.951443937873366,0.956946328202694,42
"442","NRF2",2,"DEM",1,NA,2,2,0,NA,NA,NA
"443","NRF2",2,"DEM",2,0.6,2,2,1,0.611849936310424,0.582416421952911,1
"444","NRF2",2,"DEM",3,NA,2,2,2,0.675933258929378,NA,NA
"445","NRF2",2,"DEM",4,2.6,2,2,3,0.70873693072231,0.7006302009029,2
"446","NRF2",2,"DEM",5,NA,2,2,4,0.703134634626817,NA,NA
"447","NRF2",2,"DEM",6,4.6,2,2,5,0.671658547805668,0.686452785878068,3
"448","NRF2",2,"DEM",7,NA,2,2,6,0.629559888884657,NA,NA
"449","NRF2",2,"DEM",8,6.6,2,2,7,0.593569188197961,0.606299237458245,4
"450","NRF2",2,"DEM",9,NA,2,2,8,0.566961042870576,NA,NA
"451","NRF2",2,"DEM",10,8.6,2,2,9,0.535925801781965,0.549599848608491,5
"452","NRF2",2,"DEM",11,NA,2,2,10,0.507020967346221,NA,NA
"453","NRF2",2,"DEM",12,10.6,2,2,11,0.513842018690185,0.504952278488436,6
"454","NRF2",2,"DEM",13,NA,2,2,12,0.554885188321445,NA,NA
"455","NRF2",2,"DEM",14,12.6,2,2,13,0.581576475168774,0.575539123308581,7
"456","NRF2",2,"DEM",15,NA,2,2,14,0.579251673462462,NA,NA
"457","NRF2",2,"DEM",16,14.6,2,2,15,0.580635239187096,0.577681786542293,8
"458","NRF2",2,"DEM",17,NA,2,2,16,0.589379152970684,NA,NA
"459","NRF2",2,"DEM",18,16.6,2,2,17,0.568334130597893,0.5824049238627,9
"460","NRF2",2,"DEM",19,NA,2,2,18,0.522298455996569,NA,NA
"461","NRF2",2,"DEM",20,18.6,2,2,19,0.513007661706863,0.50861252923547,10
"462","NRF2",2,"DEM",21,NA,2,2,20,0.559576359995348,NA,NA
"463","NRF2",2,"DEM",22,20.6,2,2,21,0.621111160326676,0.597408387007833,11
"464","NRF2",2,"DEM",23,NA,2,2,22,0.668427251122782,NA,NA
"465","NRF2",2,"DEM",24,NA,2,2,23,0.692794541582916,NA,NA
"466","NRF2",2,"DEM",25,NA,2,2,24,0.68684996432461,NA,NA
"467","NRF2",2,"DEM",26,24.7,2,2,25,0.643560257196653,0.660710276368014,12
"468","NRF2",2,"DEM",27,NA,2,2,26,0.581409310940127,NA,NA
"469","NRF2",2,"DEM",28,26.7,2,2,27,0.561448180289734,0.55949221119212,13
"470","NRF2",2,"DEM",29,NA,2,2,28,0.595827563882996,NA,NA
"471","NRF2",2,"DEM",30,28.7,2,2,29,0.60740520144849,0.611060700835683,14
"472","NRF2",2,"DEM",31,NA,2,2,30,0.564361315274933,NA,NA
"473","NRF2",2,"DEM",32,30.7,2,2,31,0.526089424414296,0.533215558969171,15
"474","NRF2",2,"DEM",33,NA,2,2,32,0.53087865114884,NA,NA
"475","NRF2",2,"DEM",34,32.7,2,2,33,0.566178579989124,0.553438451141303,16
"476","NRF2",2,"DEM",35,NA,2,2,34,0.612514178640509,NA,NA
"477","NRF2",2,"DEM",36,34.7,2,2,35,0.647070358836817,0.639288282831168,17
"478","NRF2",2,"DEM",37,NA,2,2,36,0.650910911087444,NA,NA
"479","NRF2",2,"DEM",38,36.7,2,2,37,0.612592200436675,0.628961405656974,18
"480","NRF2",2,"DEM",39,NA,2,2,38,0.549235008995765,NA,NA
"481","NRF2",2,"DEM",40,38.7,2,2,39,0.524661875431343,0.52418403188176,19
"482","NRF2",2,"DEM",41,NA,2,2,40,0.565040585650429,NA,NA
"483","NRF2",2,"DEM",42,40.7,2,2,41,0.625182988371805,0.608043605013035,20
"484","NRF2",2,"DEM",43,NA,2,2,42,0.670702015056254,NA,NA
"485","NRF2",2,"DEM",44,NA,2,2,43,0.697272992817511,NA,NA
"486","NRF2",2,"DEM",45,NA,2,2,44,0.703483251511184,NA,NA
"487","NRF2",2,"DEM",46,NA,2,2,45,0.687920120992879,NA,NA
"488","NRF2",2,"DEM",47,46.5,2,2,46,0.649170931118201,0.620660104502101,21
"489","NRF2",2,"DEM",48,NA,2,2,47,0.587060476392755,NA,NA
"490","NRF2",2,"DEM",49,48.5,2,2,48,0.529875238272056,0.520786036524558,22
"491","NRF2",2,"DEM",50,NA,2,2,49,0.531554452852088,NA,NA
"492","NRF2",2,"DEM",51,50.5,2,2,50,0.582669377761649,0.603805106894222,23
"493","NRF2",2,"DEM",52,NA,2,2,51,0.611408946499199,NA,NA
"494","NRF2",2,"DEM",53,52.5,2,2,52,0.594284896951254,0.577023656191047,24
"495","NRF2",2,"DEM",54,NA,2,2,53,0.558880624906798,NA,NA
"496","NRF2",2,"DEM",55,54.5,2,2,54,0.533620832855995,0.533249774941807,25
"497","NRF2",2,"DEM",56,NA,2,2,55,0.543753718581589,NA,NA
"498","NRF2",2,"DEM",57,56.5,2,2,56,0.573189475371062,0.577330682312126,26
"499","NRF2",2,"DEM",58,NA,2,2,57,0.567136695736068,NA,NA
"500","NRF2",2,"DEM",59,58.5,2,2,58,0.528264753027944,0.515712089780175,27
"501","NRF2",2,"DEM",60,NA,2,2,59,0.516065595633134,NA,NA
"502","NRF2",2,"DEM",61,60.5,2,2,60,0.536650837656885,0.543813087996007,28
"503","NRF2",2,"DEM",62,NA,2,2,61,0.541714553832164,NA,NA
"504","NRF2",2,"DEM",63,62.5,2,2,62,0.51591767683191,0.497619286163642,29
"505","p21",2,"DEM",1,NA,2,2,0,NA,NA,NA
"506","p21",2,"DEM",2,0.9,2,2,1,0.548409529435241,0.550773142972402,1
"507","p21",2,"DEM",3,2.4,2,2,2,0.527692428211415,0.522749208654792,2
"508","p21",2,"DEM",4,NA,2,2,3,0.519473503689535,NA,NA
"509","p21",2,"DEM",5,3.9,2,2,4,0.503570095951507,0.506740380004343,3
"510","p21",2,"DEM",6,5.4,2,2,5,0.466486341867253,0.4621386574938,4
"511","p21",2,"DEM",7,NA,2,2,6,0.477665617417612,NA,NA
"512","p21",2,"DEM",8,6.9,2,2,7,0.502638001938619,0.503085217855884,5
"513","p21",2,"DEM",9,8.4,2,2,8,0.462121221272448,0.439912795217233,6
"514","p21",2,"DEM",10,NA,2,2,9,0.414775100852346,NA,NA
"515","p21",2,"DEM",11,9.9,2,2,10,0.400355092131816,0.400162454939171,7
"516","p21",2,"DEM",12,11.4,2,2,11,0.42595536337046,0.450247558565948,8
"517","p21",2,"DEM",13,NA,2,2,12,0.500119583666778,NA,NA
"518","p21",2,"DEM",14,12.9,2,2,13,0.565661900177889,0.562550170422898,9
"519","p21",2,"DEM",15,14.4,2,2,14,0.551972558999453,0.53242842122265,10
"520","p21",2,"DEM",16,NA,2,2,15,0.500335043895416,NA,NA
"521","p21",2,"DEM",17,15.9,2,2,16,0.470088088535642,0.470544582720205,11
"522","p21",2,"DEM",18,17.4,2,2,17,0.481142242645856,0.477955419039407,12
"523","p21",2,"DEM",19,NA,2,2,18,0.452206625276355,NA,NA
"524","p21",2,"DEM",20,18.9,2,2,19,0.422334454908509,0.421246001027167,13
"525","p21",2,"DEM",21,20.4,2,2,20,0.4764764805854,0.501625219915341,14
"526","p21",2,"DEM",22,NA,2,2,21,0.522646932894447,NA,NA
"527","p21",2,"DEM",23,21.9,2,2,22,0.524724600909581,0.525581379688094,15
"528","p21",2,"DEM",24,23.4,2,2,23,0.515141978512511,0.515144820146294,16
"529","p21",2,"DEM",25,NA,2,2,24,0.522599119437512,NA,NA
"530","p21",2,"DEM",26,24.9,2,2,25,0.53226425007236,0.532538379666182,17
"531","p21",2,"DEM",27,26.4,2,2,26,0.517570165432574,0.512322695094683,18
"532","p21",2,"DEM",28,NA,2,2,27,0.510709657516819,NA,NA
"533","p21",2,"DEM",29,27.9,2,2,28,0.495666949744853,0.49926569477285,19
"534","p21",2,"DEM",30,29.4,2,2,29,0.453619612503941,0.452298509338876,20
"535","p21",2,"DEM",31,NA,2,2,30,0.482035841522008,NA,NA
"536","p21",2,"DEM",32,30.9,2,2,31,0.531208889330476,0.530422152104663,21
"537","p21",2,"DEM",33,32.4,2,2,32,0.498821995815384,0.489553559472603,22
"538","p21",2,"DEM",34,NA,2,2,33,0.502576788804247,NA,NA
"539","p21",2,"DEM",35,33.9,2,2,34,0.530604219657783,0.530750887450845,23
"540","p21",2,"DEM",36,35.4,2,2,35,0.496936453462645,0.483701868299453,24
"541","p21",2,"DEM",37,NA,2,2,36,0.481404717313322,NA,NA
"542","p21",2,"DEM",38,36.9,2,2,37,0.499884071250518,0.49812984767452,25
"543","p21",2,"DEM",39,38.4,2,2,38,0.506480205117221,0.50300188255448,26
"544","p21",2,"DEM",40,NA,2,2,39,0.492208490992685,NA,NA
"545","p21",2,"DEM",41,39.9,2,2,40,0.481181239148813,0.480898950536693,27
"546","p21",2,"DEM",42,41.4,2,2,41,0.492344254029546,0.491268676670562,28
"547","p21",2,"DEM",43,NA,2,2,42,0.476646398227985,NA,NA
"548","p21",2,"DEM",44,42.9,2,2,43,0.474412388224196,0.470689601223578,29
"549","p21",2,"DEM",45,44.4,2,2,44,0.536340559040764,0.546960550238648,30
"550","p21",2,"DEM",46,NA,2,2,45,0.524328062753852,NA,NA
"551","p21",2,"DEM",47,45.9,2,2,46,0.483329696653223,0.482731952240493,31
"552","p21",2,"DEM",48,47.4,2,2,47,0.534105352116793,0.548194948634906,32
"553","p21",2,"DEM",49,NA,2,2,48,0.534513052291131,NA,NA
"554","p21",2,"DEM",50,48.9,2,2,49,0.489739608436083,0.491827757913423,33
"555","p21",2,"DEM",51,50.4,2,2,50,0.507472830776607,0.524775182915157,34
"556","p21",2,"DEM",52,NA,2,2,51,0.548320867568557,NA,NA
"557","p21",2,"DEM",53,51.9,2,2,52,0.547269244238535,0.551030620905148,35
"558","p21",2,"DEM",54,53.4,2,2,53,0.493610888356915,0.488386679525825,36
"559","p21",2,"DEM",55,NA,2,2,54,0.518230087960718,NA,NA
"560","p21",2,"DEM",56,54.9,2,2,55,0.562685208692223,0.56367138774255,37
"561","p21",2,"DEM",57,56.4,2,2,56,0.494475635524295,0.46464558172403,38
"562","p21",2,"DEM",58,NA,2,2,57,0.447796343850846,NA,NA
"563","p21",2,"DEM",59,57.9,2,2,58,0.486140697839617,0.479332188042219,39
"564","p21",2,"DEM",60,59.4,2,2,59,0.549345356349476,0.548834289457607,40
"565","p21",2,"DEM",61,NA,2,2,60,0.505094828449335,NA,NA
"566","p21",2,"DEM",62,60.9,2,2,61,0.473465975662073,0.466938603631061,41
"567","p21",2,"DEM",63,62.4,2,2,62,0.608022708888946,0.633898445328989,42
"568","p53",2,"DEM",1,NA,2,2,0,NA,NA,NA
"569","p53",2,"DEM",2,0.6,2,2,1,0.748428126343046,0.745985909928219,1
"570","p53",2,"DEM",3,2.1,2,2,2,0.759822842879135,0.761724207670103,2
"571","p53",2,"DEM",4,NA,2,2,3,0.776684024848719,NA,NA
"572","p53",2,"DEM",5,3.6,2,2,4,0.736746458652811,0.763649440180761,3
"573","p53",2,"DEM",6,5.1,2,2,5,0.676063250825306,0.676093348677411,4
"574","p53",2,"DEM",7,NA,2,2,6,0.739853564482023,NA,NA
"575","p53",2,"DEM",8,6.6,2,2,7,0.830043201299298,0.801716163233688,5
"576","p53",2,"DEM",9,8.1,2,2,8,0.843459054127356,0.840538492059415,6
"577","p53",2,"DEM",10,NA,2,2,9,0.80371217592034,NA,NA
"578","p53",2,"DEM",11,9.6,2,2,10,0.852741401960571,0.813234401610037,7
"579","p53",2,"DEM",12,11.1,2,2,11,0.951346611972466,0.951713583933561,8
"580","p53",2,"DEM",13,NA,2,2,12,0.863845721322605,NA,NA
"581","p53",2,"DEM",14,12.6,2,2,13,0.813588775026766,0.807885790373758,9
"582","p53",2,"DEM",15,14.1,2,2,14,0.86729347293749,0.865393290120827,10
"583","p53",2,"DEM",16,NA,2,2,15,0.771057158238805,NA,NA
"584","p53",2,"DEM",17,15.6,2,2,16,0.750223921141164,0.727658389788095,11
"585","p53",2,"DEM",18,17.1,2,2,17,0.860235934173694,0.863884668575796,12
"586","p53",2,"DEM",19,NA,2,2,18,0.804557690816169,NA,NA
"587","p53",2,"DEM",20,18.6,2,2,19,0.759517321810127,0.756716038702548,13
"588","p53",2,"DEM",21,20.1,2,2,20,0.82009769084889,0.823349917430066,14
"589","p53",2,"DEM",22,NA,2,2,21,0.808495039883872,NA,NA
"590","p53",2,"DEM",23,21.6,2,2,22,0.8201827546274,0.801918330474559,15
"591","p53",2,"DEM",24,23.1,2,2,23,0.886811300957729,0.889720948905857,16
"592","p53",2,"DEM",25,NA,2,2,24,0.865217238083169,NA,NA
"593","p53",2,"DEM",26,24.6,2,2,25,0.807593892191217,0.827483368192312,17
"594","p53",2,"DEM",27,26.1,2,2,26,0.800583099430313,0.804234053338405,18
"595","p53",2,"DEM",28,NA,2,2,27,0.860034875978786,NA,NA
"596","p53",2,"DEM",29,27.6,2,2,28,0.874810396911909,0.882679760989796,19
"597","p53",2,"DEM",30,29.1,2,2,29,0.824943797324107,0.822141976807575,20
"598","p53",2,"DEM",31,NA,2,2,30,0.832572962878682,NA,NA
"599","p53",2,"DEM",32,30.6,2,2,31,0.860017347033411,0.852242838071271,21
"600","p53",2,"DEM",33,32.1,2,2,32,0.862789363532364,0.86248919436116,22
"601","p53",2,"DEM",34,NA,2,2,33,0.856993018137025,NA,NA
"602","p53",2,"DEM",35,33.6,2,2,34,0.831407351250814,0.845035044889135,23
"603","p53",2,"DEM",36,35.1,2,2,35,0.801584737241127,0.800804066611838,24
"604","p53",2,"DEM",37,NA,2,2,36,0.81414056212329,NA,NA
"605","p53",2,"DEM",38,36.6,2,2,37,0.822879857516393,0.824307948474135,25
"606","p53",2,"DEM",39,38.1,2,2,38,0.803880245464859,0.802208914361059,26
"607","p53",2,"DEM",40,NA,2,2,39,0.798816952047887,NA,NA
"608","p53",2,"DEM",41,39.6,2,2,40,0.821250058231892,0.809121274019251,27
"609","p53",2,"DEM",42,41.1,2,2,41,0.843992464392256,0.843782459066696,28
"610","p53",2,"DEM",43,NA,2,2,42,0.818368592887306,NA,NA
"611","p53",2,"DEM",44,42.6,2,2,43,0.786342102281004,0.795586118392802,29
"612","p53",2,"DEM",45,44.1,2,2,44,0.786309485098483,0.787832552790352,30
"613","p53",2,"DEM",46,NA,2,2,45,0.807177307559124,NA,NA
"614","p53",2,"DEM",47,45.6,2,2,46,0.815586311029364,0.815902509458464,31
"615","p53",2,"DEM",48,47.1,2,2,47,0.807239976798648,0.807059137679489,32
"616","p53",2,"DEM",49,NA,2,2,48,0.815500725693894,NA,NA
"617","p53",2,"DEM",50,48.6,2,2,49,0.829074295331108,0.824636153571087,33
"618","p53",2,"DEM",51,50.1,2,2,50,0.832528633412179,0.832307937537363,34
"619","p53",2,"DEM",52,NA,2,2,51,0.829241568338791,NA,NA
"620","p53",2,"DEM",53,51.6,2,2,52,0.839638710709174,0.832655046808013,35
"621","p53",2,"DEM",54,53.1,2,2,53,0.843713757735105,0.840758207109985,36
"622","p53",2,"DEM",55,NA,2,2,54,0.790183421027619,NA,NA
"623","p53",2,"DEM",56,54.6,2,2,55,0.775996975868709,0.768768086915015,37
"624","p53",2,"DEM",57,56.1,2,2,56,0.822377418591458,0.824943437406073,38
"625","p53",2,"DEM",58,NA,2,2,57,0.816575965006867,NA,NA
"626","p53",2,"DEM",59,57.6,2,2,58,0.807270852189882,0.805561823364401,39
"627","p53",2,"DEM",60,59.1,2,2,59,0.805673819344017,0.801689711841789,40
"628","p53",2,"DEM",61,NA,2,2,60,0.728559848880348,NA,NA
"629","p53",2,"DEM",62,60.6,2,2,61,0.648150006139399,0.673459390618399,41
"630","p53",2,"DEM",63,62.1,2,2,62,0.604054187581033,0.598868734508389,42
"631","SRXN1",2,"DEM",1,NA,2,2,0,NA,NA,NA
"632","SRXN1",2,"DEM",2,1,2,2,1,0.566332588388081,0.566332588388081,1
"633","SRXN1",2,"DEM",3,NA,2,2,2,0.560815571058192,NA,NA
"634","SRXN1",2,"DEM",4,3,2,2,3,0.590519204641115,0.590519204641115,2
"635","SRXN1",2,"DEM",5,NA,2,2,4,0.669726469631721,NA,NA
"636","SRXN1",2,"DEM",6,5,2,2,5,0.728969664853108,0.728969664853108,3
"637","SRXN1",2,"DEM",7,NA,2,2,6,0.70951526943421,NA,NA
"638","SRXN1",2,"DEM",8,7,2,2,7,0.679317165399082,0.679317165399082,4
"639","SRXN1",2,"DEM",9,NA,2,2,8,0.7040878225857,NA,NA
"640","SRXN1",2,"DEM",10,9,2,2,9,0.713886659192626,0.713886659192626,5
"641","SRXN1",2,"DEM",11,NA,2,2,10,0.64185920047418,NA,NA
"642","SRXN1",2,"DEM",12,11,2,2,11,0.569148451547118,0.569148451547118,6
"643","SRXN1",2,"DEM",13,NA,2,2,12,0.580675337093264,NA,NA
"644","SRXN1",2,"DEM",14,13,2,2,13,0.628474980192269,0.628474980192269,7
"645","SRXN1",2,"DEM",15,NA,2,2,14,0.647662376886957,NA,NA
"646","SRXN1",2,"DEM",16,15,2,2,15,0.638557816675039,0.638557816675039,8
"647","SRXN1",2,"DEM",17,NA,2,2,16,0.616879765268967,NA,NA
"648","SRXN1",2,"DEM",18,17,2,2,17,0.594734099785291,0.594734099785291,9
"649","SRXN1",2,"DEM",19,NA,2,2,18,0.582192710875274,NA,NA
"650","SRXN1",2,"DEM",20,19,2,2,19,0.584804131924949,0.584804131924949,10
"651","SRXN1",2,"DEM",21,NA,2,2,20,0.600811235983984,NA,NA
"652","SRXN1",2,"DEM",22,21,2,2,21,0.603757612021828,0.603757612021828,11
"653","SRXN1",2,"DEM",23,NA,2,2,22,0.574058859369269,NA,NA
"654","SRXN1",2,"DEM",24,23,2,2,23,0.544317902882683,0.544317902882683,12
"655","SRXN1",2,"DEM",25,NA,2,2,24,0.547449560512621,NA,NA
"656","SRXN1",2,"DEM",26,25,2,2,25,0.565428897060737,0.565428897060737,13
"657","SRXN1",2,"DEM",27,NA,2,2,26,0.573645763647037,NA,NA
"658","SRXN1",2,"DEM",28,27,2,2,27,0.572088909813825,0.572088909813825,14
